,Date,ALPINE,ANZA-BORREGO SPRINGS,CARLSBAD,CENTRAL SAN DIEGO,CHULA VISTA,COASTAL,CORONADO,DEL MAR-MIRA MESA,EL CAJON,ELLIOTT-NAVAJO,ESCONDIDO,FALLBROOK,HARBISON CREST,JAMUL,KEARNY MESA,LA MESA,LAGUNA-PINE VALLEY,LAKESIDE,LEMON GROVE,MID-CITY,MIRAMAR,MOUNTAIN EMPIRE,NATIONAL CITY,NORTH SAN DIEGO,OCEANSIDE,PALOMAR-JULIAN,PAUMA,PENDLETON,PENINSULA,POWAY,RAMONA,SAN DIEGUITO,SAN MARCOS,SANTEE,SOUTH BAY,SOUTHEASTERN SAN DIEGO,SPRING VALLEY,SWEETWATER,UNIVERSITY,VALLEY CENTER,VISTA
76,2020-06-16,0.0,0.0,0.007,0.006,0.001,0.019,0.005,0.006,0.004,0.001,0.002,0.0,0.0,0.0,0.007,0.002,0.0,0.001,0.0,0.002,0.0,0.0,0.001,0.003,0.005,0.0,0.0,0.001,0.007,0.002,-0.0,0.008,0.002,0.001,0.002,0.001,0.0,0.002,0.002,0.001,0.0
77,2020-06-17,0.0,-0.0,0.007,0.005,0.001,0.02,0.005,0.006,0.003,0.001,0.001,-0.0,0.0,0.0,0.007,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.003,0.006,0.0,0.0,0.001,0.007,0.002,-0.0,0.008,0.002,0.001,0.002,0.001,0.0,0.001,0.002,0.001,-0.0
78,2020-06-18,0.0,-0.0,0.007,0.005,0.0,0.021,0.005,0.005,0.003,0.001,0.001,-0.0,0.0,0.0,0.006,0.002,0.0,0.001,0.0,0.001,-0.0,-0.0,0.0,0.003,0.006,0.0,0.0,0.001,0.007,0.001,-0.0,0.007,0.002,0.002,0.001,0.0,-0.0,0.001,0.002,0.001,-0.001
79,2020-06-19,0.0,-0.0,0.006,0.005,0.0,0.02,0.004,0.005,0.002,0.001,0.0,-0.0,0.0,-0.0,0.005,0.002,0.0,0.001,0.0,0.001,-0.0,-0.0,0.0,0.002,0.005,0.0,0.001,0.0,0.007,0.001,-0.0,0.007,0.001,0.002,0.001,-0.0,-0.0,0.0,0.002,0.0,-0.001
80,2020-06-20,0.0,-0.0,0.006,0.005,-0.0,0.019,0.004,0.004,0.002,0.001,-0.0,-0.0,0.0,-0.0,0.004,0.002,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.002,0.005,0.001,0.001,0.0,0.006,0.001,-0.0,0.006,0.001,0.002,0.0,-0.001,-0.0,-0.0,0.002,0.0,-0.001
81,2020-06-21,-0.0,-0.0,0.005,0.004,-0.0,0.016,0.002,0.003,0.001,0.0,-0.0,-0.0,-0.0,-0.0,0.003,0.002,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.001,0.002,0.004,0.001,0.001,0.0,0.005,0.0,-0.0,0.004,0.0,0.001,-0.0,-0.001,-0.001,-0.0,0.001,0.0,-0.001
82,2020-06-22,-0.0,-0.0,0.004,0.003,-0.001,0.012,0.001,0.002,0.001,0.0,-0.0,-0.0,-0.0,-0.0,0.002,0.001,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,-0.001,0.001,0.002,0.0,0.001,-0.0,0.004,-0.0,0.0,0.003,-0.0,0.001,-0.001,-0.001,-0.001,-0.0,0.001,-0.0,-0.002
83,2020-06-23,-0.0,0.0,0.003,0.003,-0.001,0.008,0.001,0.001,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,0.001,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,-0.001,0.001,0.001,0.0,0.001,-0.0,0.004,-0.001,0.0,0.001,-0.001,0.001,-0.001,-0.001,-0.0,-0.0,0.001,-0.0,-0.002
84,2020-06-24,-0.0,0.0,0.002,0.003,-0.001,0.005,0.0,0.0,0.001,-0.0,0.0,-0.0,-0.0,-0.0,0.001,0.0,0.0,-0.0,-0.0,-0.001,0.0,-0.0,-0.001,0.0,0.0,0.0,0.0,-0.0,0.003,-0.001,0.0,0.0,-0.001,0.001,-0.001,-0.001,-0.0,-0.0,0.001,-0.0,-0.001
85,2020-06-25,-0.0,0.0,0.002,0.003,-0.0,0.002,-0.0,-0.0,0.001,-0.0,0.001,-0.0,-0.0,-0.0,0.001,0.0,0.0,-0.001,-0.0,-0.001,0.0,-0.0,-0.001,0.0,-0.0,0.0,0.0,-0.001,0.002,-0.001,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.0,0.0,0.0,-0.0,-0.001
86,2020-06-26,-0.0,0.0,0.002,0.003,-0.0,-0.001,-0.001,-0.001,0.001,-0.0,0.001,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.001,-0.0,-0.0,0.0,-0.0,-0.001,0.0,-0.001,0.0,0.0,-0.001,0.002,-0.0,0.0,-0.002,-0.001,0.0,-0.001,-0.001,0.0,0.0,0.0,-0.0,-0.001
87,2020-06-27,-0.0,0.0,0.002,0.003,-0.0,-0.003,-0.001,-0.001,0.001,-0.0,0.001,-0.0,-0.0,-0.0,0.001,-0.0,0.0,-0.001,-0.0,0.001,0.0,-0.0,-0.0,-0.0,-0.001,0.0,0.0,-0.0,0.002,-0.0,0.0,-0.002,-0.001,0.0,-0.001,-0.0,0.0,0.0,0.0,-0.0,-0.001
88,2020-06-28,-0.0,-0.0,0.002,0.003,-0.0,-0.003,-0.0,-0.001,0.001,0.0,0.002,-0.0,-0.0,-0.0,0.001,-0.0,0.0,-0.0,-0.0,0.002,0.0,-0.0,-0.0,-0.0,-0.001,0.0,0.0,-0.0,0.002,0.0,0.0,-0.002,-0.0,0.0,-0.001,-0.0,0.0,0.0,0.0,0.0,-0.0
89,2020-06-29,-0.0,-0.0,0.003,0.004,-0.0,-0.001,0.0,-0.0,0.001,0.0,0.002,-0.0,-0.0,-0.0,0.001,-0.0,0.0,-0.0,0.0,0.003,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.002,0.0,0.0,-0.001,-0.0,0.001,-0.001,-0.0,0.0,0.0,0.001,0.0,0.0
90,2020-06-30,-0.0,-0.0,0.004,0.004,-0.0,-0.0,0.001,-0.0,0.001,0.001,0.002,-0.0,-0.0,-0.0,0.002,-0.0,0.0,-0.0,0.0,0.004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,-0.001,0.0,0.001,-0.0,-0.0,0.0,0.0,0.001,0.0,0.0
91,2020-07-01,-0.0,-0.0,0.004,0.004,-0.0,0.001,0.001,0.0,0.001,0.001,0.001,-0.0,-0.0,-0.0,0.002,-0.0,0.0,-0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,-0.0,0.0,0.001,-0.0,-0.0,0.0,-0.0,0.001,0.0,0.0
92,2020-07-02,-0.0,-0.0,0.004,0.004,-0.0,0.002,0.002,0.0,0.001,0.001,0.001,-0.0,-0.0,-0.0,0.002,-0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,-0.0,0.001,0.0,0.0,0.001,0.002,0.001,0.0,0.0,0.0,0.001,-0.0,-0.0,0.0,-0.0,0.001,0.0,0.001
93,2020-07-03,0.0,-0.0,0.004,0.004,-0.0,0.004,0.002,0.0,0.0,0.001,0.001,-0.0,-0.0,-0.0,0.002,-0.0,0.0,0.0,0.0,0.005,-0.0,0.0,0.0,-0.0,0.001,-0.0,0.0,0.001,0.002,0.001,0.0,0.001,0.0,0.001,-0.0,-0.0,0.0,-0.0,0.001,0.0,0.001
94,2020-07-04,0.0,0.0,0.004,0.004,-0.0,0.007,0.003,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.002,-0.0,0.0,0.0,0.0,0.005,-0.0,0.0,0.0,-0.0,0.002,0.0,-0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.001,-0.0,-0.0,0.0,-0.0,0.001,0.0,0.0
95,2020-07-05,0.0,0.0,0.003,0.003,-0.0,0.009,0.003,-0.001,-0.0,0.0,-0.001,-0.0,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.004,-0.0,0.0,0.0,-0.001,0.001,0.0,-0.0,0.0,0.002,0.0,0.0,0.002,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
96,2020-07-06,0.0,0.0,0.002,0.002,-0.001,0.01,0.003,-0.001,-0.0,-0.0,-0.001,-0.001,-0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.002,-0.0,0.0,-0.0,-0.001,0.001,0.0,-0.0,0.0,0.002,-0.0,0.0,0.002,-0.001,0.0,-0.0,-0.001,-0.0,-0.001,-0.0,0.0,-0.0
97,2020-07-07,0.0,0.0,0.001,0.001,-0.001,0.012,0.004,-0.002,-0.001,-0.001,-0.002,-0.001,-0.0,0.0,-0.002,-0.001,0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,-0.002,0.001,0.0,-0.0,-0.0,0.002,-0.0,0.0,0.001,-0.001,0.0,-0.001,-0.001,-0.0,-0.001,-0.001,0.0,-0.0
98,2020-07-08,-0.0,0.0,0.0,0.0,-0.001,0.013,0.004,-0.002,-0.001,-0.001,-0.002,-0.001,-0.0,-0.0,-0.002,-0.002,0.0,-0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.002,0.001,0.0,-0.0,-0.0,0.002,-0.0,0.0,0.001,-0.002,-0.0,-0.001,-0.0,-0.0,-0.001,-0.001,0.0,-0.001
99,2020-07-09,-0.0,0.0,-0.0,-0.0,-0.001,0.013,0.004,-0.002,-0.001,-0.001,-0.002,-0.001,-0.0,-0.0,-0.003,-0.002,0.0,-0.0,-0.0,-0.003,-0.001,0.0,-0.001,-0.002,0.001,0.0,-0.0,-0.0,0.002,-0.001,0.0,0.001,-0.002,-0.0,-0.001,-0.0,-0.0,-0.001,-0.002,0.0,-0.001
100,2020-07-10,-0.0,0.0,-0.001,-0.001,-0.001,0.013,0.004,-0.002,-0.001,-0.001,-0.003,-0.001,-0.0,-0.0,-0.004,-0.002,0.0,-0.0,-0.0,-0.004,-0.001,0.0,-0.001,-0.002,0.001,0.0,-0.0,-0.001,0.002,-0.001,0.0,0.001,-0.002,-0.0,-0.001,-0.0,-0.001,-0.001,-0.002,0.0,-0.001
101,2020-07-11,-0.0,0.0,-0.001,-0.001,-0.001,0.011,0.004,-0.001,-0.001,-0.001,-0.003,-0.0,-0.0,-0.0,-0.004,-0.002,0.0,-0.001,-0.0,-0.005,-0.001,-0.0,-0.001,-0.002,0.002,0.0,-0.0,-0.0,0.002,-0.0,0.0,0.001,-0.002,-0.0,-0.001,0.0,-0.001,-0.001,-0.002,0.0,-0.001
102,2020-07-12,-0.0,0.0,-0.001,-0.001,-0.001,0.009,0.004,-0.0,-0.001,-0.001,-0.002,-0.0,-0.0,-0.0,-0.003,-0.002,0.0,-0.001,-0.0,-0.005,-0.0,-0.0,-0.001,-0.001,0.002,-0.0,-0.0,-0.0,0.002,-0.0,0.0,0.001,-0.002,-0.0,-0.0,0.0,-0.001,-0.001,-0.002,0.0,-0.001
103,2020-07-13,-0.0,-0.0,-0.001,-0.001,-0.0,0.008,0.004,0.001,-0.001,-0.001,-0.002,-0.0,-0.0,-0.0,-0.003,-0.001,-0.0,-0.001,-0.0,-0.005,-0.0,-0.0,-0.001,-0.001,0.002,-0.0,-0.0,0.0,0.002,-0.0,-0.0,0.001,-0.002,-0.0,-0.0,0.0,-0.001,-0.0,-0.001,0.0,-0.0
104,2020-07-14,-0.0,-0.0,-0.0,-0.001,-0.0,0.005,0.004,0.001,-0.001,-0.001,-0.002,-0.0,-0.0,-0.0,-0.002,-0.001,-0.0,-0.001,-0.0,-0.004,-0.0,-0.0,-0.001,-0.0,0.002,-0.0,-0.0,0.0,0.002,-0.0,-0.0,0.002,-0.001,-0.0,0.0,0.0,-0.001,-0.0,-0.0,0.0,-0.0
105,2020-07-15,-0.0,-0.0,0.0,-0.001,-0.0,0.003,0.003,0.002,-0.001,-0.001,-0.002,-0.0,-0.0,-0.0,-0.002,-0.001,-0.0,-0.001,-0.0,-0.003,0.0,-0.0,-0.001,0.0,0.002,-0.0,-0.0,0.0,0.002,-0.0,-0.0,0.002,-0.001,-0.0,0.0,0.0,-0.001,-0.0,0.0,-0.0,-0.0
106,2020-07-16,-0.0,-0.0,0.001,-0.001,0.0,0.0,0.002,0.003,-0.001,-0.0,-0.001,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,-0.001,-0.0,-0.003,0.0,-0.0,-0.0,0.001,0.002,-0.001,-0.0,0.001,0.001,-0.0,-0.0,0.002,-0.001,-0.0,0.001,0.0,-0.001,-0.0,0.001,-0.0,-0.0
107,2020-07-17,-0.0,-0.0,0.001,-0.001,0.0,-0.002,0.002,0.003,-0.001,-0.0,-0.001,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.001,0.0,-0.002,0.0,-0.0,0.0,0.001,0.002,-0.001,-0.0,0.001,0.001,0.0,-0.0,0.002,-0.0,-0.0,0.001,0.0,-0.001,-0.0,0.002,-0.0,0.0
108,2020-07-18,-0.0,-0.0,0.001,-0.001,0.0,-0.003,0.001,0.003,-0.001,-0.0,-0.001,0.0,-0.0,-0.0,0.001,0.0,-0.0,-0.001,0.0,-0.001,0.0,-0.0,0.001,0.002,0.002,-0.001,-0.0,0.001,0.001,0.0,-0.0,0.002,0.0,-0.0,0.001,0.0,-0.001,0.0,0.002,-0.0,0.0
109,2020-07-19,-0.0,-0.0,0.001,-0.001,0.0,-0.004,0.0,0.003,-0.001,0.0,-0.001,0.0,-0.0,-0.0,0.001,0.001,-0.0,-0.0,0.0,-0.0,0.001,-0.0,0.001,0.001,0.002,-0.001,-0.0,0.001,0.0,0.0,-0.0,0.002,0.0,-0.0,0.001,0.0,-0.001,-0.0,0.002,-0.0,0.0
110,2020-07-20,-0.0,-0.0,0.001,-0.001,0.0,-0.004,-0.0,0.002,-0.001,-0.0,-0.001,0.0,-0.0,-0.0,0.001,0.0,-0.0,-0.0,0.0,0.0,0.001,-0.0,0.001,0.001,0.001,-0.0,-0.0,0.001,-0.0,0.0,0.0,0.002,0.0,-0.0,0.001,0.0,-0.0,-0.0,0.002,-0.0,0.0
111,2020-07-21,-0.0,-0.0,0.0,-0.001,-0.0,-0.004,-0.0,0.002,-0.001,-0.0,-0.001,0.0,0.0,0.0,0.001,0.0,-0.0,-0.0,0.0,0.0,0.001,-0.0,0.001,0.001,0.001,-0.0,-0.0,0.001,-0.001,0.0,0.0,0.001,0.0,-0.0,0.001,0.0,-0.0,-0.001,0.002,-0.0,-0.0
112,2020-07-22,-0.0,-0.0,0.0,-0.001,-0.0,-0.003,-0.001,0.001,-0.002,-0.0,-0.001,0.0,0.0,0.0,0.001,0.0,-0.0,-0.0,0.0,0.0,0.001,-0.0,0.001,0.0,0.001,-0.0,-0.0,0.001,-0.001,0.0,0.0,0.001,0.0,-0.0,0.0,0.0,0.0,-0.001,0.001,0.0,-0.0
113,2020-07-23,0.0,-0.0,-0.0,-0.001,-0.001,-0.002,-0.001,0.0,-0.002,-0.0,-0.0,0.0,0.0,0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,0.001,0.001,-0.0,0.0,0.0,0.0,-0.001,0.001,0.0,-0.0
114,2020-07-24,0.0,0.0,-0.0,-0.001,-0.001,-0.001,-0.001,-0.0,-0.002,-0.0,-0.0,0.001,0.0,0.0,0.0,-0.001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.001,-0.0,0.0,0.0,0.0,-0.001,0.0,0.0,-0.001
115,2020-07-25,0.0,0.0,-0.001,-0.0,-0.001,-0.001,-0.001,-0.001,-0.002,0.0,-0.0,0.001,0.0,0.0,0.0,-0.001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.001,-0.0,0.001,0.0,0.001,-0.001,0.0,0.0,0.0,0.001,-0.0,-0.0,0.0,0.0,-0.002,0.0,0.0,-0.001
116,2020-07-26,0.0,0.0,-0.0,0.001,-0.001,0.0,-0.0,-0.001,-0.001,0.0,0.0,0.001,0.0,0.0,0.0,-0.001,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.001,-0.0,-0.0,0.0,0.001,-0.001,0.0,0.0,-0.001
117,2020-07-27,0.0,0.0,0.0,0.002,-0.001,0.001,-0.0,-0.001,-0.001,0.0,0.001,0.001,0.0,0.001,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,-0.0,-0.0,0.0,0.001,-0.001,0.0,0.0,-0.0
118,2020-07-28,0.0,0.0,0.0,0.003,-0.001,0.001,0.0,-0.001,-0.0,0.001,0.001,0.001,0.0,0.001,0.0,-0.0,0.0,0.001,-0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,-0.0,0.001,0.001,-0.001,0.0,-0.0,-0.0
119,2020-07-29,0.0,0.0,0.001,0.004,-0.0,0.002,0.0,-0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.002,0.0,0.0,0.001,0.001,-0.0,0.0,-0.0,0.0
120,2020-07-30,0.0,0.0,0.001,0.004,0.0,0.002,0.001,-0.0,0.001,0.001,0.002,0.0,0.0,0.0,0.001,0.001,0.0,0.001,-0.0,0.001,0.0,0.0,-0.0,-0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.002,0.001,0.0,0.001,0.001,-0.0,0.0,-0.0,0.0
121,2020-07-31,0.0,0.0,0.002,0.005,0.001,0.003,0.001,0.0,0.001,0.001,0.002,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.001,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.002,0.001,0.0,0.001,0.001,0.001,0.001,-0.0,0.001
122,2020-08-01,0.0,0.0,0.002,0.005,0.001,0.003,0.001,0.001,0.002,0.001,0.002,0.0,0.0,0.0,0.001,0.002,0.0,0.002,0.0,0.001,-0.0,0.0,-0.0,0.001,0.001,0.0,0.0,-0.0,0.002,0.001,0.0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,-0.0,0.001
123,2020-08-02,0.0,0.0,0.002,0.006,0.002,0.004,0.001,0.001,0.002,0.001,0.002,0.0,0.0,0.0,0.001,0.002,0.0,0.002,0.0,0.001,-0.0,0.0,0.0,0.001,0.002,-0.0,0.0,-0.0,0.002,0.001,0.0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,-0.0,0.001
124,2020-08-03,0.0,0.0,0.002,0.006,0.002,0.004,0.001,0.002,0.003,0.001,0.002,0.0,0.0,0.0,0.002,0.002,0.0,0.002,0.0,0.002,-0.0,-0.0,0.0,0.002,0.002,-0.0,0.0,-0.0,0.002,0.001,0.0,0.002,0.002,0.001,0.001,0.002,0.001,0.002,0.001,-0.0,0.001
125,2020-08-04,0.0,-0.0,0.002,0.006,0.003,0.003,0.001,0.002,0.003,0.001,0.001,0.0,0.0,0.0,0.002,0.003,0.0,0.002,0.0,0.002,-0.0,-0.0,0.0,0.002,0.003,-0.0,0.0,-0.0,0.002,0.001,0.0,0.002,0.002,0.001,0.001,0.002,0.001,0.002,0.001,-0.0,0.001
126,2020-08-05,0.0,-0.0,0.002,0.005,0.003,0.003,0.001,0.002,0.003,0.001,0.001,0.0,0.0,0.0,0.002,0.003,-0.0,0.002,0.0,0.002,-0.0,-0.0,0.0,0.002,0.003,-0.001,-0.0,-0.0,0.002,0.001,-0.0,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.001
127,2020-08-06,0.0,-0.0,0.002,0.005,0.003,0.002,0.0,0.002,0.003,0.001,0.001,0.0,0.0,0.0,0.003,0.003,-0.0,0.002,0.0,0.002,-0.0,-0.0,0.0,0.002,0.003,-0.001,-0.0,-0.0,0.002,0.001,-0.0,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.0,0.0,0.001
128,2020-08-07,0.0,-0.0,0.002,0.005,0.003,0.001,-0.0,0.002,0.003,0.001,0.001,0.0,0.0,0.0,0.003,0.002,-0.0,0.002,0.0,0.002,-0.0,-0.0,0.001,0.002,0.003,-0.001,-0.0,-0.0,0.002,0.0,-0.0,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.0,0.0,0.001
129,2020-08-08,0.0,-0.0,0.002,0.004,0.003,-0.001,-0.001,0.002,0.003,0.001,0.0,0.0,-0.0,0.0,0.003,0.002,-0.0,0.001,0.0,0.002,-0.0,-0.0,0.0,0.002,0.003,-0.001,-0.0,-0.0,0.002,0.0,-0.0,0.001,0.002,0.002,0.001,0.001,0.002,0.002,-0.0,0.0,0.001
130,2020-08-09,0.0,-0.0,0.001,0.004,0.002,-0.002,-0.001,0.002,0.002,0.001,0.0,0.0,-0.0,0.0,0.003,0.002,-0.0,0.001,0.0,0.001,-0.0,-0.0,0.0,0.002,0.003,-0.001,-0.0,-0.0,0.002,0.0,-0.001,0.0,0.002,0.002,0.001,0.001,0.002,0.001,-0.0,-0.0,0.001
131,2020-08-10,0.0,-0.0,0.001,0.004,0.002,-0.003,-0.001,0.001,0.002,0.001,0.0,0.0,-0.0,0.0,0.003,0.002,-0.0,0.001,0.0,0.001,-0.0,-0.0,0.0,0.002,0.002,-0.001,-0.0,-0.0,0.002,-0.0,-0.001,-0.0,0.002,0.002,0.001,0.001,0.002,0.001,-0.0,-0.0,0.001
132,2020-08-11,0.0,-0.0,0.0,0.003,0.002,-0.004,-0.002,0.001,0.002,0.001,0.001,0.0,-0.0,0.0,0.003,0.002,-0.0,0.0,0.0,0.001,-0.0,-0.0,0.0,0.001,0.002,-0.0,-0.0,-0.0,0.002,-0.0,-0.001,-0.001,0.001,0.002,0.0,0.001,0.001,0.001,0.0,-0.0,0.001
133,2020-08-12,0.0,-0.0,-0.0,0.003,0.001,-0.005,-0.002,0.001,0.001,0.001,0.001,-0.0,-0.0,0.0,0.003,0.001,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.001,0.001,-0.0,-0.0,-0.0,0.001,-0.0,-0.001,-0.002,0.001,0.002,0.0,0.001,0.001,0.001,0.0,-0.0,0.001
134,2020-08-13,0.0,0.0,-0.001,0.002,0.001,-0.005,-0.002,0.0,0.001,0.0,0.001,-0.0,-0.0,0.0,0.002,0.001,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.001,0.0,-0.001,-0.002,0.001,0.001,-0.0,0.001,0.001,0.001,0.0,-0.0,0.001
135,2020-08-14,0.0,0.0,-0.001,0.002,0.0,-0.006,-0.002,0.0,0.0,0.0,0.001,-0.0,-0.0,0.0,0.002,0.001,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.002,0.0,-0.0,-0.0,0.001,0.0,-0.001,-0.002,0.0,0.001,-0.0,0.001,0.001,0.001,0.0,-0.0,0.001
136,2020-08-15,0.0,0.0,-0.002,0.001,-0.0,-0.006,-0.002,-0.0,-0.0,0.0,0.001,-0.0,0.0,0.0,0.002,0.001,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.003,0.0,-0.0,0.0,0.001,0.0,-0.0,-0.002,0.0,0.001,-0.0,0.001,0.0,0.001,0.001,-0.0,0.0
137,2020-08-16,0.0,0.0,-0.002,0.001,-0.001,-0.006,-0.002,-0.0,-0.001,-0.0,0.001,-0.001,0.0,-0.0,0.002,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.003,0.0,-0.0,0.0,0.0,0.001,-0.0,-0.002,-0.0,0.0,-0.0,0.0,0.0,0.001,0.001,-0.0,0.0
138,2020-08-17,0.0,0.0,-0.002,0.001,-0.001,-0.005,-0.001,-0.0,-0.001,-0.0,0.001,-0.001,0.0,-0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.004,0.0,-0.0,0.0,0.0,0.001,-0.0,-0.002,-0.0,-0.0,-0.0,0.0,-0.0,0.001,0.001,0.0,0.0
139,2020-08-18,0.0,0.0,-0.002,0.001,-0.001,-0.005,-0.001,-0.0,-0.001,-0.0,0.0,-0.001,0.0,-0.0,0.002,0.0,0.0,0.0,-0.0,0.001,0.0,0.0,0.0,0.0,-0.004,0.0,-0.0,0.0,0.0,0.001,-0.0,-0.002,-0.0,-0.0,-0.001,0.0,-0.0,0.0,0.001,0.0,0.0
140,2020-08-19,0.0,0.0,-0.002,0.001,-0.001,-0.005,-0.0,-0.0,-0.001,-0.0,0.0,-0.0,0.0,-0.0,0.002,0.0,0.0,0.001,-0.0,0.001,0.0,0.0,-0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.001,-0.0,-0.002,-0.0,-0.001,-0.001,0.0,-0.0,0.0,0.001,0.0,0.0
141,2020-08-20,0.0,0.0,-0.002,0.002,-0.0,-0.004,0.0,-0.0,-0.001,-0.0,-0.0,-0.0,0.0,-0.0,0.002,0.0,-0.0,0.001,-0.0,0.002,0.0,0.0,-0.0,0.0,-0.004,-0.0,0.0,0.0,0.001,0.001,0.0,-0.002,-0.0,-0.001,-0.001,0.0,-0.0,0.0,0.001,0.0,0.0
142,2020-08-21,0.0,-0.0,-0.002,0.002,-0.001,-0.004,0.0,-0.0,-0.001,-0.0,-0.0,-0.0,0.0,-0.0,0.002,-0.0,-0.0,0.001,-0.0,0.003,-0.0,0.0,-0.0,0.0,-0.004,-0.0,-0.0,0.0,0.001,0.0,0.0,-0.001,-0.0,-0.001,-0.001,0.0,-0.0,0.0,0.0,0.0,0.0
143,2020-08-22,0.0,-0.0,-0.001,0.002,-0.0,-0.004,0.0,-0.0,-0.001,-0.0,-0.0,-0.0,0.0,0.0,0.002,-0.0,-0.0,0.001,-0.0,0.004,-0.0,0.0,-0.0,0.0,-0.004,-0.0,-0.0,0.0,0.001,-0.0,0.0,-0.001,-0.0,-0.001,-0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0
